64	15
58	14
58	14
59	14
55	13
55	13
57	14
58	14
58	14
56	13
56	13
56	13
57	14
57	14
56	13
58	14
57	14
58	14
56	13
57	14
61	15
58	14
58	14
57	14
58	14
72	17
110	27
138	34
141	35
145	36
156	38
165	41
180	44
176	43
139	34
112	27
98	24
101	25
109	27
110	27
104	25
83	20
50	12
51	12
54	13
43	10
63	15
56	13
57	14
65	16
53	13
66	16
71	17
62	15
79	19
68	16
50	12
90	22
80	19
78	19
77	19
72	17
69	17
64	15
61	15
60	14
46	11
64	15
59	14
68	16
84	20
86	21
90	22
139	34
121	30
101	25
92	22
82	20
73	18
77	19
71	17
66	16
57	14
48	11
59	14
48	11
53	13
55	13
46	11
53	13
55	13
51	12
59	14
55	13
63	15
73	18
70	17
82	20
79	19
79	19
84	20
77	19
79	19
60	14
58	14
54	13
51	12
102	25
156	38
159	39
125	31
103	25
100	24
94	23
80	19
71	17
76	18
101	25
141	35
180	44
197	49
187	46
187	46
194	48
233	58
206	51
180	44
140	34
110	27
89	22
84	20
67	16
65	16
64	15
67	16
76	18
71	17
75	18
73	18
50	12
51	12
54	13
56	13
59	14
62	15
72	17
93	23
113	28
121	30
118	29
125	31
131	32
142	35
151	37
158	39
166	41
164	40
150	37
131	32
116	28
109	27
109	27
112	27
118	29
125	31
137	34
139	34
126	31
102	25
87	21
75	18
70	17
90	22
113	28
135	33
150	37
173	43
171	42
161	40
170	42
186	46
164	40
141	35
108	26
92	22
101	25
102	25
92	22
186	46
218	54
238	59
247	61
243	60
233	58
219	54
201	50
184	45
161	40
140	34
123	30
106	26
90	22
78	19
60	14
55	13
38	9
30	7
22	5
66	16
61	15
53	13
46	11
36	8
45	11
88	21
75	18
69	17
65	16
59	14
61	15
56	13
58	14
61	15
52	12
61	15
66	16
68	16
78	19
74	18
69	17
72	17
69	17
78	19
90	22
56	13
56	13
56	13
53	13
54	13
55	13
57	14
67	16
91	22
117	29
149	37
182	45
200	49
209	52
221	55
243	60
252	62
207	51
183	45
185	46
193	48
204	50
230	57
268	66
293	73
222	55
181	45
168	41
133	33
106	26
101	25
126	31
115	28
139	34
157	39
176	43
198	49
164	40
162	40
150	37
124	30
111	27
157	39
281	70
396	98
429	106
409	101
385	95
282	70
212	52
180	44
141	35
115	28
102	25
91	22
86	21
127	31
244	60
445	110
600	149
636	158
636	158
636	158
637	158
578	144
544	135
515	128
513	127
511	127
511	127
498	124
494	123
501	124
499	124
490	122
487	121
494	123
493	122
483	120
481	119
487	121
481	119
463	115
452	112
473	117
478	119
475	118
482	120
495	123
493	122
483	120
482	120
486	121
483	120
475	118
480	119
490	122
489	121
482	120
485	120
491	122
484	120
474	118
475	118
479	119
474	118
465	115
467	116
473	117
469	116
462	115
466	116
472	117
469	116
463	115
467	116
474	118
468	116
460	114
462	115
464	115
457	113
452	112
460	114
467	116
462	115
457	113
442	110
379	94
347	86
345	85
390	97
391	97
388	96
395	98
399	99
393	97
396	98
396	98
386	96
389	96
396	98
390	97
391	97
395	98
392	97
392	97
401	99
399	99
394	98
399	99
396	98
387	96
392	97
396	98
390	97
393	97
396	98
390	97
390	97
394	98
387	96
384	95
390	97
386	96
382	95
387	96
384	95
378	94
385	95
385	95
380	94
384	95
389	96
385	95
390	97
395	98
388	96
387	96
393	97
388	96
385	95
390	97
399	99
54	13
54	13
55	13
54	13
56	13
56	13
59	14
62	15
66	16
75	18
75	18
79	19
90	22
104	25
114	28
111	27
110	27
116	28
112	27
102	25
93	23
97	24
108	26
97	24
101	25
123	30
113	28
108	26
103	25
108	26
115	28
114	28
101	25
104	25
106	26
95	23
93	23
93	23
90	22
108	26
135	33
122	30
106	26
110	27
120	29
108	26
100	24
98	24
89	22
108	26
114	28
109	27
137	34
128	31
107	26
104	25
117	29
107	26
106	26
94	23
108	26
105	26
95	23
94	23
87	21
92	22
90	22
82	20
76	18
68	16
69	17
65	16
61	15
61	15
59	14
57	14
58	14
56	13
57	14
56	13
57	14
56	13
56	13
56	13
57	14
56	13
57	14
58	14
57	14
57	14
56	13
56	13
57	14
56	13
52	12
52	12
51	12
48	11
50	12
52	12
53	13
54	13
55	13
55	13
56	13
56	13
55	13
55	13
54	13
55	13
61	15
75	18
109	27
148	36
171	42
177	44
175	43
167	41
158	39
144	35
136	33
126	31
116	28
107	26
98	24
84	20
77	19
68	16
61	15
61	15
56	13
54	13
55	13
51	12
57	14
61	15
63	15
63	15
62	15
60	14
58	14
55	13
52	12
53	13
53	13
51	12
51	12
53	13
50	12
50	12
53	13
54	13
54	13
55	13
56	13
56	13
55	13
56	13
55	13
56	13
57	14
58	14
58	14
58	14
57	14
57	14
58	14
57	14
58	14
57	14
57	14
57	14
57	14
57	14
58	14
57	14
57	14
57	14
58	14
56	13
57	14
56	13
58	14
56	13
58	14
57	14
57	14
57	14
56	13
57	14
56	13
57	14
57	14
56	13
57	14
58	14
57	14
57	14
57	14
56	13
56	13
56	13
57	14
56	13
57	14
58	14
57	14
57	14
57	14
58	14
57	14
59	14
59	14
56	13
63	15
67	16
69	17
68	16
65	16
63	15
60	14
57	14
55	13
55	13
56	13
55	13
56	13
56	13
56	13
58	14
57	14
57	14
58	14
58	14
58	14
54	13
52	12
52	12
54	13
56	13
54	13
55	13
56	13
53	13
52	12
50	12
48	11
47	11
47	11
46	11
47	11
47	11
46	11
49	12
50	12
50	12
50	12
66	16
95	23
136	33
195	48
240	59
253	63
257	64
250	62
241	60
233	58
223	55
212	52
202	50
187	46
173	43
159	39
146	36
143	35
158	39
164	40
158	39
170	42
180	44
172	42
179	44
192	47
185	46
189	47
205	51
202	50
204	50
223	55
226	56
226	56
243	60
250	62
246	61
260	64
272	67
265	66
275	68
288	71
280	69
285	71
298	74
289	72
287	71
300	74
298	74
293	73
308	76
309	77
303	75
317	79
324	80
317	79
327	81
338	84
329	82
335	83
346	86
340	84
343	85
362	90
355	88
345	85
363	90
372	92
373	92
398	99
398	99
377	93
366	91
336	83
319	79
315	78
315	78
297	74
274	68
282	70
297	74
295	73
287	71
269	67
254	63
236	58
192	47
144	35
140	34
155	38
158	39
160	39
162	40
149	37
144	35
144	35
131	32
129	32
141	35
144	35
147	36
170	42
171	42
158	39
156	38
147	36
132	32
134	33
137	34
125	31
134	33
148	36
142	35
148	36
165	41
165	41
168	41
180	44
178	44
173	43
178	44
167	41
148	36
145	36
143	35
126	31
113	28
111	27
109	27
115	28
134	33
135	33
142	35
131	32
93	23
80	19
93	23
117	29
636	158
636	158
636	158
638	159
524	130
387	96
284	70
208	51
156	38
123	30
101	25
87	21
77	19
66	16
66	16
68	16
75	18
90	22
99	24
104	25
101	25
112	27
119	29
130	32
143	35
151	37
160	39
163	40
163	40
158	39
147	36
138	34
131	32
129	32
132	32
131	32
131	32
128	31
139	34
148	36
151	37
157	39
170	42
173	43
161	40
161	40
150	37
141	35
171	42
141	35
107	26
90	22
79	19
73	18
66	16
61	15
63	15
69	17
78	19
85	21
90	22
90	22
85	21
81	20
70	17
65	16
64	15
62	15
60	14
58	14
57	14
57	14
57	14
56	13
56	13
56	13
57	14
57	14
52	12
53	13
58	14
65	16
70	17
106	26
144	35
180	44
204	50
224	55
240	59
246	61
182	45
139	34
111	27
95	23
98	24
124	30
248	61
370	92
342	85
267	66
194	48
150	37
146	36
114	28
94	23
82	20
72	17
64	15
66	16
72	17
81	20
86	21
62	15
63	15
49	12
43	10
56	13
61	15
71	17
72	17
80	19
97	24
96	23
98	24
105	26
105	26
105	26
105	26
96	23
95	23
96	23
93	23
223	55
219	54
214	53
193	48
152	37
118	29
102	25
101	25
107	26
113	28
115	28
117	29
118	29
130	32
143	35
159	39
168	41
172	42
177	44
178	44
181	45
189	47
194	48
201	50
221	55
247	61
278	69
310	77
311	77
256	63
216	53
186	46
166	41
176	43
191	47
200	49
207	51
214	53
209	52
196	48
190	47
190	47
176	43
144	35
115	28
95	23
107	26
105	26
99	24
108	26
100	24
102	25
102	25
108	26
124	30
125	31
118	29
129	32
135	33
142	35
155	38
161	40
152	37
157	39
165	41
164	40
164	40
161	40
158	39
162	40
171	42
171	42
170	42
171	42
165	41
159	39
166	41
171	42
173	43
181	45
186	46
183	45
189	47
203	50
211	52
219	54
222	55
216	53
213	53
217	54
221	55
227	56
240	59
251	62
257	64
268	66
270	67
275	68
288	71
294	73
288	71
282	70
269	67
250	62
234	58
221	55
213	53
212	52
219	54
222	55
226	56
234	58
222	55
214	53
211	52
202	50
194	48
189	47
193	48
191	47
192	47
191	47
191	47
192	47
197	49
195	48
193	48
197	49
198	49
198	49
202	50
203	50
201	50
204	50
198	49
192	47
190	47
189	47
194	48
192	47
191	47
171	42
56	13
14	3
3	0
11	2
0	0
0	0
0	0
7	1
8	1
17	4
22	5
27	6
33	8
34	8
31	7
22	5
31	7
33	8
40	9
40	9
89	22
132	32
165	41
182	45
207	51
233	58
271	67
316	78
375	93
432	107
475	118
472	117
448	111
443	110
413	102
383	95
345	85
251	62
193	48
149	37
113	28
95	23
82	20
74	18
67	16
61	15
79	19
152	37
334	83
467	116
564	140
638	159
637	158
638	159
638	159
637	158
638	159
637	158
637	158
638	159
637	158
638	159
638	159
638	159
638	159
638	159
630	157
540	134
467	116
420	104
404	100
383	95
355	88
315	78
268	66
211	52
158	39
127	31
131	32
169	42
214	53
281	70
306	76
304	75
230	57
180	44
161	40
194	48
247	61
329	82
396	98
444	110
485	120
485	120
357	88
251	62
185	46
142	35
114	28
105	26
90	22
125	31
263	65
474	118
638	159
637	158
638	159
638	159
638	159
639	159
637	158
637	158
637	158
637	158
638	159
638	159
638	159
638	159
637	158
638	159
638	159
638	159
637	158
638	159
638	159
637	158
637	158
637	158
638	159
638	159
637	158
638	159
637	158
625	155
602	150
574	143
544	135
513	127
484	120
455	113
428	106
402	100
378	94
355	88
333	83
312	77
292	72
272	67
255	63
239	59
223	55
208	51
195	48
182	45
172	42
160	39
150	37
141	35
132	32
125	31
118	29
110	27
105	26
99	24
93	23
88	21
84	20
80	19
75	18
73	18
70	17
67	16
63	15
61	15
58	14
56	13
54	13
52	12
49	12
48	11
46	11
44	10
43	10
41	10
42	10
44	10
45	11
42	10
42	10
40	9
42	10
46	11
50	12
52	12
53	13
55	13
55	13
56	13
58	14
57	14
57	14
57	14
56	13
57	14
58	14
56	13
56	13
58	14
57	14
56	13
58	14
57	14
57	14
57	14
57	14
55	13
58	14
58	14
58	14
57	14
57	14
59	14
58	14
57	14
57	14
58	14
57	14
57	14
57	14
56	13
57	14
57	14
57	14
57	14
57	14
57	14
58	14
57	14
57	14
58	14
57	14
59	14
57	14
58	14
57	14
58	14
56	13
57	14
57	14
57	14
58	14
58	14
57	14
57	14
57	14
57	14
57	14
57	14
57	14
57	14
57	14
57	14
57	14
56	13
57	14
57	14
58	14
57	14
57	14
58	14
57	14
57	14
57	14
58	14
57	14
57	14
57	14
58	14
58	14
58	14
58	14
57	14
57	14
56	13
57	14
58	14
57	14
57	14
57	14
59	14
58	14
57	14
58	14
57	14
57	14
58	14
57	14
57	14
57	14
57	14
57	14
57	14
57	14
58	14
57	14
57	14
57	14
58	14
57	14
57	14
57	14
56	13
57	14
57	14
57	14
57	14
59	14
58	14
73	18
66	16
73	18
80	19
86	21
102	25
107	26
106	26
116	28
115	28
111	27
116	28
121	30
118	29
124	30
129	32
123	30
124	30
131	32
126	31
127	31
134	33
130	32
130	32
140	34
137	34
134	33
145	36
146	36
141	35
151	37
156	38
152	37
156	38
159	39
153	38
157	39
161	40
159	39
160	39
167	41
165	41
161	40
169	42
168	41
163	40
170	42
172	42
170	42
175	43
178	44
171	42
173	43
177	44
173	43
175	43
181	45
178	44
178	44
185	46
181	45
178	44
184	45
183	45
180	44
186	46
189	47
183	45
186	46
188	46
183	45
185	46
190	47
186	46
185	46
192	47
190	47
188	46
194	48
193	48
191	47
198	49
200	49
196	48
200	49
205	51
199	49
201	50
207	51
202	50
205	51
211	52
208	51
206	51
212	52
211	52
209	52
215	53
217	54
212	52
220	54
223	55
218	54
223	55
227	56
222	55
224	55
231	57
227	56
226	56
232	57
229	57
226	56
233	58
232	57
226	56
231	57
232	57
224	55
226	56
226	56
218	54
217	54
220	54
213	53
210	52
195	48
149	37
146	36
149	37
117	29
117	29
127	31
133	33
133	33
141	35
147	36
144	35
150	37
157	39
152	37
152	37
158	39
153	38
152	37
160	39
159	39
157	39
165	41
168	41
165	41
172	42
177	44
173	43
181	45
186	46
181	45
185	46
190	47
186	46
187	46
194	48
192	47
189	47
197	49
197	49
194	48
202	50
203	50
199	49
204	50
208	51
204	50
207	51
212	52
208	51
209	52
216	53
214	53
212	52
220	54
218	54
215	53
221	55
224	55
219	54
222	55
228	56
225	56
229	57
235	58
233	58
237	59
249	62
245	61
244	60
251	62
249	62
250	62
260	64
261	65
259	64
267	66
269	67
264	65
267	66
271	67
266	66
269	67
276	68
272	67
273	68
282	70
280	69
278	69
286	71
286	71
282	70
288	71
289	72
283	70
288	71
290	72
284	70
288	71
292	72
287	71
287	71
291	72
287	71
286	71
291	72
290	72
286	71
291	72
291	72
287	71
292	72
294	73
289	72
292	72
295	73
290	72
291	72
295	73
292	72
289	72
295	73
292	72
290	72
296	73
295	73
294	73
299	74
298	74
293	73
291	72
289	72
282	70
282	70
285	71
278	69
277	69
281	70
271	67
222	55
230	57
231	57
229	57
227	56
231	57
231	57
239	59
249	62
248	61
254	63
259	64
252	62
251	62
242	60
214	53
216	53
224	55
223	55
213	53
218	54
226	56
224	55
231	57
235	58
232	57
231	57
236	58
238	59
243	60
249	62
246	61
246	61
253	63
253	63
251	62
259	64
258	64
256	63
262	65
263	65
259	64
263	65
266	66
261	65
263	65
267	66
260	64
261	65
266	66
262	65
260	64
268	66
266	66
262	65
268	66
269	67
264	65
270	67
274	68
271	67
275	68
279	69
275	68
278	69
284	70
281	70
281	70
288	71
285	71
281	70
288	71
287	71
283	70
287	71
290	72
284	70
287	71
289	72
283	70
285	71
289	72
284	70
283	70
289	72
285	71
283	70
289	72
287	71
283	70
290	72
292	72
288	71
294	73
296	73
290	72
293	73
296	73
290	72
290	72
297	74
293	73
293	73
299	74
295	73
290	72
295	73
294	73
287	71
292	72
293	73
286	71
289	72
292	72
288	71
291	72
298	74
293	73
292	72
297	74
294	73
292	72
298	74
297	74
293	73
299	74
299	74
293	73
298	74
302	75
296	73
300	74
304	75
299	74
298	74
302	75
299	74
296	73
303	75
301	75
297	74
302	75
298	74
265	66
267	66
270	67
262	65
256	63
259	64
257	64
260	64
265	66
263	65
263	65
268	66
265	66
259	64
262	65
259	64
256	63
262	65
264	65
260	64
264	65
269	67
265	66
267	66
272	67
269	67
269	67
266	66
261	65
259	64
263	65
263	65
262	65
266	66
267	66
265	66
269	67
270	67
267	66
269	67
273	68
269	67
269	67
272	67
268	66
265	66
270	67
268	66
267	66
272	67
272	67
269	67
272	67
272	67
267	66
269	67
270	67
266	66
267	66
270	67
267	66
268	66
274	68
273	68
270	67
275	68
276	68
273	68
278	69
278	69
276	68
281	70
285	71
282	70
286	71
291	72
288	71
288	71
291	72
288	71
287	71
