52	12
53	13
51	12
51	12
52	12
54	13
52	12
51	12
52	12
54	13
53	13
54	13
53	13
54	13
54	13
54	13
57	14
57	14
58	14
57	14
58	14
57	14
57	14
60	14
58	14
57	14
57	14
58	14
58	14
58	14
59	14
59	14
59	14
59	14
56	13
57	14
54	13
56	13
57	14
56	13
56	13
58	14
57	14
57	14
58	14
58	14
57	14
58	14
58	14
59	14
58	14
58	14
58	14
58	14
58	14
57	14
58	14
58	14
57	14
59	14
58	14
58	14
59	14
58	14
59	14
59	14
58	14
58	14
58	14
58	14
59	14
58	14
56	13
56	13
57	14
58	14
57	14
58	14
59	14
58	14
59	14
59	14
59	14
58	14
56	13
55	13
54	13
55	13
55	13
55	13
72	17
71	17
88	21
136	33
239	59
379	94
562	140
570	142
635	158
636	158
638	159
638	159
638	159
637	158
637	158
638	159
637	158
636	158
636	158
637	158
636	158
637	158
638	159
637	158
628	156
636	158
638	159
636	158
629	156
638	159
637	158
636	158
596	148
636	158
580	144
632	157
533	132
493	122
446	111
520	129
542	135
466	116
514	128
444	110
509	126
501	124
426	106
597	148
491	122
565	140
526	131
431	107
374	93
379	94
378	94
416	103
373	92
456	113
415	103
385	95
362	90
380	94
359	89
334	83
338	84
389	96
380	94
398	99
545	135
519	129
508	126
481	119
525	130
546	136
637	158
547	136
481	119
349	86
260	64
200	49
153	38
122	30
98	24
83	20
75	18
70	17
66	16
68	16
64	15
64	15
62	15
60	14
60	14
57	14
55	13
53	13
54	13
53	13
54	13
54	13
55	13
53	13
55	13
55	13
56	13
55	13
55	13
56	13
57	14
55	13
58	14
57	14
58	14
59	14
58	14
57	14
57	14
58	14
57	14
56	13
57	14
58	14
57	14
57	14
56	13
55	13
57	14
55	13
57	14
57	14
57	14
55	13
55	13
54	13
53	13
53	13
53	13
53	13
54	13
54	13
52	12
52	12
52	12
51	12
54	13
54	13
56	13
58	14
57	14
56	13
54	13
54	13
53	13
53	13
53	13
52	12
52	12
52	12
51	12
50	12
49	12
50	12
53	13
53	13
53	13
53	13
52	12
53	13
53	13
55	13
56	13
55	13
53	13
53	13
52	12
54	13
52	12
52	12
53	13
54	13
54	13
53	13
51	12
50	12
51	12
52	12
54	13
54	13
57	14
57	14
56	13
56	13
56	13
55	13
56	13
57	14
57	14
59	14
56	13
56	13
56	13
53	13
52	12
53	13
51	12
53	13
52	12
53	13
52	12
51	12
51	12
51	12
53	13
54	13
55	13
53	13
53	13
51	12
54	13
55	13
56	13
56	13
54	13
55	13
56	13
55	13
55	13
54	13
51	12
50	12
50	12
51	12
51	12
51	12
51	12
49	12
49	12
50	12
51	12
50	12
49	12
50	12
51	12
53	13
52	12
52	12
66	16
89	22
124	30
213	53
317	79
431	107
438	109
512	127
561	139
637	158
604	150
579	144
597	148
594	148
627	156
538	134
558	139
491	122
508	126
548	136
594	148
564	140
577	143
600	149
621	154
582	145
521	129
601	149
623	155
628	156
523	130
556	138
520	129
475	118
463	115
429	106
436	108
402	100
474	118
425	105
462	115
423	105
472	117
483	120
407	101
394	98
351	87
392	97
402	100
327	81
392	97
366	91
330	82
344	85
397	98
410	102
375	93
390	97
370	92
395	98
347	86
349	86
327	81
363	90
333	83
290	72
256	63
193	48
152	37
125	31
103	25
86	21
81	20
73	18
70	17
66	16
63	15
64	15
62	15
62	15
60	14
60	14
59	14
57	14
56	13
55	13
54	13
53	13
51	12
51	12
51	12
54	13
55	13
56	13
57	14
56	13
54	13
55	13
53	13
54	13
53	13
54	13
55	13
56	13
55	13
56	13
56	13
56	13
57	14
57	14
57	14
58	14
59	14
58	14
59	14
58	14
57	14
58	14
58	14
58	14
58	14
59	14
58	14
58	14
57	14
57	14
57	14
55	13
57	14
57	14
57	14
57	14
58	14
59	14
58	14
58	14
57	14
54	13
54	13
54	13
54	13
54	13
52	12
53	13
53	13
50	12
54	13
54	13
56	13
55	13
56	13
54	13
54	13
53	13
54	13
54	13
53	13
54	13
51	12
49	12
50	12
49	12
52	12
52	12
52	12
54	13
54	13
55	13
57	14
56	13
57	14
57	14
57	14
56	13
56	13
55	13
53	13
54	13
54	13
53	13
52	12
51	12
52	12
51	12
52	12
53	13
53	13
50	12
53	13
51	12
52	12
48	11
52	12
52	12
53	13
52	12
52	12
52	12
52	12
54	13
54	13
54	13
54	13
55	13
53	13
52	12
54	13
54	13
52	12
52	12
51	12
51	12
50	12
49	12
52	12
53	13
51	12
52	12
51	12
53	13
52	12
53	13
52	12
53	13
55	13
54	13
56	13
71	17
111	27
169	42
289	72
406	101
484	120
552	137
518	129
599	149
600	149
552	137
590	147
593	147
567	141
561	139
498	124
446	111
483	120
491	122
623	155
554	138
587	146
566	141
547	136
494	123
477	118
415	103
388	96
435	108
474	118
445	110
460	114
471	117
374	93
369	91
368	91
405	100
436	108
459	114
401	99
404	100
444	110
429	106
487	121
453	112
452	112
409	101
470	117
419	104
369	91
460	114
436	108
485	120
483	120
531	132
497	123
617	153
566	141
542	135
636	158
638	159
634	158
613	152
523	130
620	154
637	158
638	159
585	145
544	135
595	148
585	145
523	130
512	127
419	104
344	85
253	63
192	47
156	38
125	31
105	26
93	23
89	22
81	20
74	18
71	17
71	17
69	17
66	16
63	15
63	15
61	15
60	14
57	14
54	13
52	12
53	13
55	13
54	13
54	13
50	12
49	12
50	12
52	12
54	13
55	13
56	13
57	14
56	13
55	13
55	13
55	13
53	13
52	12
53	13
52	12
50	12
50	12
51	12
54	13
56	13
56	13
57	14
57	14
58	14
56	13
55	13
52	12
51	12
52	12
52	12
54	13
55	13
55	13
56	13
54	13
55	13
53	13
53	13
55	13
55	13
57	14
58	14
58	14
58	14
58	14
58	14
58	14
59	14
58	14
59	14
58	14
58	14
59	14
58	14
58	14
59	14
58	14
58	14
58	14
59	14
57	14
59	14
57	14
56	13
57	14
58	14
57	14
59	14
58	14
57	14
57	14
57	14
59	14
58	14
58	14
57	14
56	13
55	13
57	14
59	14
58	14
58	14
58	14
58	14
56	13
56	13
57	14
57	14
56	13
57	14
57	14
58	14
57	14
58	14
58	14
58	14
58	14
58	14
59	14
58	14
58	14
57	14
57	14
59	14
58	14
57	14
55	13
56	13
57	14
58	14
57	14
58	14
58	14
57	14
59	14
58	14
59	14
58	14
58	14
58	14
59	14
58	14
58	14
57	14
58	14
57	14
57	14
58	14
58	14
57	14
58	14
57	14
59	14
58	14
57	14
58	14
58	14
58	14
59	14
58	14
59	14
59	14
60	14
69	17
73	18
92	22
196	48
331	82
359	89
378	94
497	123
504	125
540	134
529	131
545	135
614	153
638	159
610	152
605	150
572	142
568	141
557	138
480	119
518	129
454	113
444	110
449	111
459	114
508	126
573	142
459	114
493	122
506	126
487	121
461	114
473	117
473	117
464	115
447	111
418	104
401	99
439	109
473	117
450	112
550	137
463	115
462	115
410	102
407	101
351	87
381	94
366	91
307	76
385	95
401	99
388	96
349	86
296	73
301	75
325	81
302	75
337	84
383	95
329	82
340	84
330	82
280	69
228	56
235	58
186	46
240	59
244	60
227	56
253	63
307	76
357	88
366	91
377	93
356	88
355	88
331	82
303	75
300	74
352	87
333	83
294	73
369	91
278	69
224	55
170	42
136	33
112	27
94	23
83	20
74	18
68	16
63	15
62	15
60	14
59	14
59	14
58	14
57	14
53	13
53	13
51	12
53	13
52	12
52	12
52	12
54	13
53	13
52	12
52	12
55	13
55	13
57	14
56	13
58	14
57	14
58	14
57	14
59	14
59	14
58	14
58	14
58	14
58	14
58	14
59	14
59	14
59	14
59	14
59	14
59	14
59	14
59	14
60	14
58	14
58	14
58	14
57	14
59	14
59	14
57	14
58	14
59	14
59	14
57	14
59	14
58	14
58	14
59	14
58	14
58	14
60	14
58	14
58	14
59	14
58	14
59	14
58	14
58	14
58	14
58	14
58	14
58	14
59	14
58	14
59	14
57	14
59	14
58	14
56	13
54	13
53	13
53	13
53	13
54	13
56	13
56	13
55	13
55	13
55	13
55	13
55	13
55	13
54	13
53	13
53	13
55	13
57	14
58	14
57	14
56	13
57	14
56	13
57	14
56	13
58	14
56	13
57	14
57	14
58	14
57	14
57	14
58	14
59	14
57	14
58	14
58	14
56	13
55	13
54	13
53	13
54	13
52	12
53	13
52	12
52	12
52	12
54	13
52	12
51	12
53	13
54	13
57	14
56	13
55	13
55	13
55	13
53	13
52	12
54	13
55	13
56	13
55	13
57	14
56	13
55	13
55	13
56	13
57	14
57	14
59	14
58	14
58	14
58	14
58	14
57	14
58	14
58	14
57	14
59	14
59	14
58	14
59	14
58	14
59	14
58	14
58	14
58	14
59	14
58	14
58	14
59	14
59	14
57	14
59	14
59	14
59	14
59	14
58	14
57	14
59	14
56	13
58	14
57	14
70	17
70	17
83	20
128	31
251	62
329	82
400	99
504	125
607	151
637	158
636	158
637	158
637	158
635	158
624	155
621	154
623	155
620	154
635	158
637	158
637	158
564	140
604	150
495	123
447	111
394	98
506	126
485	120
506	126
569	141
492	122
423	105
436	108
457	113
468	116
478	119
458	114
427	106
489	121
526	131
497	123
419	104
381	94
462	115
426	106
442	110
441	109
393	97
453	112
387	96
373	92
358	89
484	120
425	105
449	111
406	101
408	101
429	106
379	94
403	100
415	103
363	90
382	95
440	109
482	120
496	123
571	142
503	125
510	127
540	134
528	131
533	132
553	137
493	122
433	107
634	158
541	134
525	130
452	112
339	84
245	61
197	49
173	43
141	35
112	27
98	24
85	21
76	18
70	17
67	16
64	15
61	15
61	15
60	14
57	14
56	13
56	13
56	13
55	13
54	13
54	13
55	13
54	13
53	13
58	14
56	13
56	13
56	13
55	13
56	13
57	14
57	14
57	14
58	14
58	14
58	14
58	14
58	14
58	14
57	14
58	14
58	14
59	14
58	14
59	14
59	14
58	14
58	14
60	14
59	14
59	14
58	14
59	14
58	14
59	14
58	14
57	14
57	14
58	14
58	14
58	14
58	14
58	14
57	14
58	14
57	14
59	14
58	14
59	14
58	14
59	14
59	14
59	14
58	14
58	14
58	14
58	14
59	14
59	14
58	14
59	14
58	14
58	14
56	13
58	14
58	14
58	14
58	14
58	14
59	14
58	14
58	14
58	14
58	14
57	14
59	14
58	14
57	14
58	14
58	14
59	14
59	14
58	14
59	14
58	14
57	14
57	14
59	14
58	14
58	14
59	14
58	14
57	14
57	14
57	14
57	14
57	14
68	16
70	17
101	25
109	27
120	29
171	42
292	72
442	110
503	125
564	140
637	158
626	156
636	158
637	158
638	159
637	158
637	158
621	154
630	157
530	132
573	142
612	152
543	135
538	134
585	145
530	132
551	137
491	122
514	128
429	106
539	134
446	111
526	131
444	110
527	131
479	119
536	133
485	120
472	117
522	130
467	116
426	106
452	112
480	119
579	144
494	123
474	118
404	100
400	99
443	110
509	126
480	119
371	92
446	111
447	111
472	117
581	144
556	138
471	117
548	136
490	122
440	109
349	86
264	65
198	49
157	39
130	32
109	27
92	22
81	20
74	18
68	16
64	15
61	15
62	15
69	17
70	17
66	16
63	15
63	15
62	15
60	14
60	14
56	13
55	13
55	13
52	12
52	12
54	13
52	12
52	12
51	12
51	12
53	13
55	13
54	13
56	13
57	14
58	14
58	14
54	13
54	13
54	13
56	13
56	13
57	14
57	14
57	14
58	14
58	14
57	14
56	13
56	13
56	13
56	13
57	14
57	14
56	13
56	13
55	13
56	13
57	14
56	13
57	14
59	14
58	14
57	14
59	14
58	14
59	14
58	14
59	14
58	14
56	13
55	13
57	14
56	13
57	14
58	14
58	14
58	14
59	14
58	14
58	14
57	14
53	13
53	13
57	14
56	13
57	14
58	14
58	14
57	14
58	14
55	13
57	14
58	14
56	13
57	14
59	14
58	14
57	14
57	14
57	14
57	14
58	14
58	14
59	14
59	14
58	14
59	14
59	14
58	14
58	14
59	14
59	14
59	14
58	14
58	14
59	14
58	14
58	14
59	14
58	14
57	14
58	14
58	14
58	14
57	14
57	14
57	14
56	13
55	13
55	13
56	13
57	14
57	14
58	14
57	14
57	14
59	14
58	14
57	14
57	14
58	14
57	14
57	14
57	14
58	14
59	14
62	15
60	14
61	15
60	14
66	16
69	17
94	23
144	35
274	68
385	95
528	131
555	138
611	152
636	158
636	158
635	158
583	145
604	150
601	149
632	157
608	151
613	152
525	130
501	124
585	145
496	123
464	115
385	95
461	114
414	103
439	109
430	107
396	98
454	113
420	104
465	115
411	102
366	91
505	125
485	120
405	100
325	81
301	75
307	76
255	63
278	69
272	67
291	72
385	95
322	80
319	79
263	65
326	81
267	66
316	78
333	83
321	80
329	82
303	75
364	90
299	74
259	64
321	80
306	76
333	83
308	76
297	74
272	67
344	85
339	84
317	79
349	86
275	68
291	72
426	106
401	99
334	83
448	111
395	98
353	87
388	96
355	88
309	77
336	83
304	75
373	92
340	84
362	90
289	72
413	102
379	94
433	107
375	93
419	104
524	130
564	140
530	132
505	125
372	92
276	68
208	51
159	39
127	31
107	26
91	22
80	19
71	17
69	17
62	15
60	14
59	14
58	14
57	14
55	13
56	13
58	14
57	14
58	14
58	14
56	13
55	13
55	13
54	13
54	13
53	13
53	13
54	13
54	13
55	13
56	13
58	14
58	14
57	14
57	14
58	14
58	14
59	14
58	14
58	14
58	14
60	14
59	14
59	14
59	14
58	14
59	14
58	14
58	14
59	14
58	14
59	14
59	14
59	14
57	14
60	14
59	14
59	14
59	14
59	14
58	14
59	14
58	14
58	14
58	14
57	14
58	14
58	14
59	14
58	14
59	14
58	14
57	14
57	14
58	14
59	14
58	14
57	14
57	14
57	14
58	14
59	14
59	14
58	14
58	14
58	14
58	14
58	14
58	14
57	14
57	14
57	14
56	13
58	14
58	14
57	14
58	14
58	14
58	14
57	14
59	14
58	14
59	14
58	14
57	14
57	14
59	14
57	14
57	14
56	13
57	14
58	14
57	14
57	14
60	14
58	14
57	14
56	13
55	13
55	13
57	14
56	13
57	14
57	14
56	13
57	14
57	14
56	13
54	13
53	13
53	13
53	13
53	13
54	13
53	13
54	13
56	13
57	14
58	14
58	14
57	14
58	14
57	14
57	14
58	14
58	14
58	14
70	17
111	27
137	34
216	53
365	90
465	115
528	131
582	145
637	158
636	158
637	158
636	158
638	159
638	159
637	158
636	158
637	158
638	159
638	159
632	157
637	158
635	158
621	154
624	155
627	156
596	148
603	150
625	155
545	135
551	137
546	136
541	134
569	141
624	155
597	148
516	128
493	122
432	107
480	119
474	118
536	133
451	112
502	125
467	116
402	100
465	115
364	90
455	113
395	98
564	140
436	108
525	130
460	114
440	109
408	101
502	125
435	108
447	111
437	108
419	104
394	98
387	96
423	105
415	103
424	105
381	94
386	96
344	85
311	77
469	116
348	86
292	72
270	67
281	70
266	66
255	63
341	85
332	82
302	75
313	78
308	76
333	83
293	73
271	67
259	64
241	60
231	57
208	51
168	41
196	48
173	43
204	50
194	48
220	54
187	46
198	49
166	41
141	35
129	32
123	30
160	39
144	35
123	30
170	42
136	33
112	27
99	24
123	30
101	25
88	21
80	19
74	18
70	17
64	15
60	14
58	14
58	14
58	14
59	14
60	14
62	15
63	15
64	15
65	16
64	15
67	16
69	17
71	17
72	17
69	17
65	16
59	14
59	14
58	14
56	13
55	13
54	13
53	13
53	13
52	12
50	12
51	12
52	12
51	12
53	13
55	13
56	13
57	14
58	14
57	14
58	14
57	14
57	14
58	14
58	14
58	14
59	14
59	14
56	13
56	13
57	14
57	14
57	14
56	13
57	14
57	14
57	14
59	14
58	14
58	14
58	14
58	14
59	14
58	14
58	14
58	14
58	14
59	14
59	14
59	14
58	14
58	14
58	14
57	14
58	14
57	14
58	14
59	14
58	14
58	14
57	14
58	14
58	14
59	14
58	14
59	14
59	14
60	14
59	14
58	14
59	14
58	14
59	14
60	14
59	14
60	14
58	14
58	14
59	14
59	14
58	14
57	14
59	14
58	14
57	14
59	14
57	14
58	14
58	14
58	14
57	14
59	14
55	13
56	13
56	13
55	13
55	13
56	13
55	13
57	14
56	13
57	14
58	14
58	14
58	14
57	14
59	14
59	14
58	14
59	14
59	14
58	14
58	14
58	14
59	14
58	14
58	14
59	14
57	14
58	14
57	14
56	13
55	13
57	14
58	14
58	14
58	14
57	14
59	14
57	14
57	14
57	14
59	14
58	14
58	14
58	14
58	14
57	14
61	15
59	14
59	14
58	14
58	14
637	158
636	158
503	125
384	95
300	74
239	59
198	49
167	41
141	35
125	31
107	26
94	23
87	21
76	18
68	16
63	15
59	14
58	14
57	14
57	14
57	14
58	14
59	14
58	14
59	14
59	14
59	14
57	14
60	14
58	14
58	14
59	14
60	14
58	14
59	14
58	14
59	14
59	14
59	14
58	14
60	14
58	14
59	14
59	14
58	14
57	14
59	14
58	14
57	14
58	14
56	13
56	13
58	14
57	14
56	13
58	14
58	14
58	14
58	14
58	14
58	14
57	14
58	14
57	14
56	13
54	13
53	13
53	13
55	13
56	13
55	13
58	14
57	14
58	14
58	14
58	14
58	14
58	14
58	14
58	14
58	14
58	14
58	14
59	14
58	14
58	14
57	14
58	14
58	14
58	14
57	14
59	14
59	14
55	13
54	13
55	13
56	13
58	14
54	13
55	13
55	13
57	14
57	14
57	14
57	14
